model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|35| stood|-8.918045043945312|-50.52272033691406|-41.60467529296875|-8.883933067321777|0.034111976623535156|141.6979422569275
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|36| in|-8.889270782470703|-46.48842239379883|-37.599151611328125|-8.883933067321777|0.005337715148925781|141.69473552703857
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|37| front|-8.889339447021484|-45.2957878112793|-36.40644836425781|-8.883933067321777|0.005406379699707031|141.30774855613708
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|38| of|-8.88931655883789|-44.63218307495117|-35.74286651611328|-8.883933067321777|0.005383491516113281|141.59329676628113
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|39| the|-8.87158203125|-44.39362716674805|-35.52204513549805|-8.883933067321777|-0.012351036071777344|140.97851395606995
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|40| audience|-9.130142211914062|-44.0843505859375|-34.95420837402344|-8.883933067321777|0.24620914459228516|141.11488604545593
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|41|,|-8.88930892944336|-44.05997848510742|-35.17066955566406|-8.883933067321777|0.005375862121582031|141.407621383667
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|42| he|-8.889278411865234|-44.05178451538086|-35.162506103515625|-8.883933067321777|0.005345344543457031|142.7883424758911
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|43| took|-8.890213012695312|-43.82308578491211|-34.9328727722168|-8.883933067321777|0.006279945373535156|141.1614227294922
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|44| deep|-8.889894485473633|-39.41560745239258|-30.525712966918945|-8.883933067321777|0.005961418151855469|141.67771983146667
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|45| breath|-8.889270782470703|-37.25269317626953|-28.363422393798828|-8.883933067321777|0.005337715148925781|141.55301451683044
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|46|s|-8.892562866210938|-37.24710464477539|-28.354541778564453|-8.883933067321777|0.008629798889160156|142.04592156410217
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|47| and|-8.898334503173828|-37.21598815917969|-28.31765365600586|-8.883933067321777|0.014401435852050781|141.78639245033264
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|48| tried|-8.903654098510742|-36.50366973876953|-27.60001564025879|-8.883933067321777|0.019721031188964844|141.90061402320862
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|49| to|-8.889272689819336|-35.13868713378906|-26.249414443969727|-8.883933067321777|0.005339622497558594|141.90708661079407
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|50| remain|-14.321056365966797|-33.69357681274414|-19.372520446777344|-8.883933067321777|5.4371232986450195|142.12887620925903
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|51| ____|-9.161697387695312|-27.220090866088867|-18.058393478393555|-8.883933067321777|0.27776432037353516|141.91923451423645
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. excitedNEWLINEC. nervousNEWLINED. confidentNEWLINEAnswer:NEWLINEA|52|_.|-12.526871681213379|-12.526871681213379|2.2351741790771484e-07|-8.883933067321777|3.6429386138916016|141.8483123779297
