model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|0|Sentence|-12.526123046875|-86.77565002441406|-74.24952697753906|-7.967134952545166|4.558988094329834|115.93251466751099
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|1|:|-8.409660339355469|-80.16677856445312|-71.75711822509766|-7.967134952545166|0.44252538681030273|116.69205904006958
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|2| "|-7.964775085449219|-70.48650360107422|-62.521728515625|-7.967134952545166|-0.0023598670959472656|116.61333990097046
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|3|The|-7.984352111816406|-68.3583755493164|-60.3740234375|-7.967134952545166|0.017217159271240234|115.53364086151123
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|4| water|-7.9795379638671875|-66.09229278564453|-58.112754821777344|-7.967134952545166|0.012403011322021484|115.33373546600342
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|5| bottle|-8.020870208740234|-59.841026306152344|-51.82015609741211|-7.967134952545166|0.05373525619506836|115.26190638542175
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|6| didn|-7.964790344238281|-55.79772186279297|-47.83293151855469|-7.967134952545166|-0.0023446083068847656|115.92671418190002
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|7|'t|-7.963382720947266|-47.809207916259766|-39.8458251953125|-7.967134952545166|-0.0037522315979003906|115.93855810165405
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|8| fit|-7.961505889892578|-47.79866409301758|-39.837158203125|-7.967134952545166|-0.005629062652587891|115.41977524757385
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|9| into|-7.885425567626953|-43.806793212890625|-35.92136764526367|-7.967134952545166|-0.08170938491821289|115.64234900474548
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|10| the|-7.9661407470703125|-43.612083435058594|-35.64594268798828|-7.967134952545166|-0.0009942054748535156|115.91463732719421
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|11| bag|-9.270084381103516|-43.58652877807617|-34.316444396972656|-7.967134952545166|1.3029494285583496|115.68681788444519
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|12| because|-7.963920593261719|-42.3843879699707|-34.420467376708984|-7.967134952545166|-0.0032143592834472656|115.42157340049744
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|13| it|-7.96087646484375|-40.15922546386719|-32.19834899902344|-7.967134952545166|-0.006258487701416016|115.92122006416321
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|14| was|-7.977655410766602|-39.608238220214844|-31.630582809448242|-7.967134952545166|0.010520458221435547|115.51167917251587
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|15| too|-7.961145401000977|-39.6300048828125|-31.668859481811523|-7.967134952545166|-0.005989551544189453|116.02099394798279
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|16| big|-8.033880233764648|-39.15230941772461|-31.11842918395996|-7.967134952545166|0.06674528121948242|115.62525248527527
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|17|."|-8.072734832763672|-38.50813293457031|-30.43539810180664|-7.967134952545166|0.10559988021850586|116.09063744544983
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|18| Question|-9.2593994140625|-37.33724594116211|-28.07784652709961|-7.967134952545166|1.292264461517334|115.48611783981323
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|19|:|-7.960943222045898|-27.64116668701172|-19.68022346496582|-7.967134952545166|-0.006191730499267578|114.9449987411499
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|20| "|-8.031610488891602|-27.63923454284668|-19.607624053955078|-7.967134952545166|0.06447553634643555|115.6956160068512
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|21|What|-8.016929626464844|-26.39338493347168|-18.376455307006836|-7.967134952545166|0.049794673919677734|116.13315677642822
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|22| is|-7.959808349609375|-25.981746673583984|-18.02193832397461|-7.967134952545166|-0.007326602935791016|115.34215831756592
Qwen/Qwen3-1.7B|Sentence: "The water bottle didn't fit into the bag because it was too big." Question: "What is 'it' referring to?| What is the answer?"NEWLINENEWLINEOptions:NEWLINE1. The bagNEWLINE2. The bottleNEWLINE3. The|23| '|-7.96009635925293|-25.746885299682617|-17.786788940429688|-7.967134952545166|-0.007038593292236328|116.18221163749695
