model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|0|The|-14.202987670898438|-132.2185516357422|-118.01556396484375|-13.986351013183594|0.21663665771484375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|1| sur|-13.990341186523438|-128.74317932128906|-114.75283813476562|-13.986351013183594|0.00399017333984375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|2|fer|-13.986358642578125|-118.25608825683594|-104.26972961425781|-13.986351013183594|7.62939453125e-06
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|3| woke|-13.988479614257812|-116.09774017333984|-102.10926055908203|-13.986351013183594|0.00212860107421875
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|4| up|-13.98651123046875|-107.73275756835938|-93.74624633789062|-13.986351013183594|0.00016021728515625
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|5| early|-14.179428100585938|-106.45054626464844|-92.2711181640625|-13.986351013183594|0.19307708740234375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|6| to|-13.986488342285156|-105.11450958251953|-91.12802124023438|-13.986351013183594|0.0001373291015625
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|7| go|-13.953804016113281|-103.50868225097656|-89.55487823486328|-13.986351013183594|-0.0325469970703125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|8| surfing|-14.140464782714844|-100.72701263427734|-86.5865478515625|-13.986351013183594|0.15411376953125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|9|.|-13.995574951171875|-100.5142822265625|-86.51870727539062|-13.986351013183594|0.00922393798828125
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|10| He|-14.174514770507812|-99.37493896484375|-85.20042419433594|-13.986351013183594|0.18816375732421875
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|11| checked|-14.12890625|-97.92302703857422|-83.79412078857422|-13.986351013183594|0.14255523681640625
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|12| the|-14.006515502929688|-92.50099182128906|-78.49447631835938|-13.986351013183594|0.02016448974609375
allenai/OLMo-2-0425-1B|The surfer woke up early to go surfing. He checked the weather forecast to see if it would be windy, since the previous days the weather had been calm. He quickly grabbed his equipment and headed to the beach, hoping the weather would| be good for surfing.NEWLINEA: He checked the weather forecast to see if it would be windy,|13| weather|-13.989471435546875|-92.06189727783203|-78.07242584228516|-13.986351013183594|0.00312042236328125
