model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|0|Context|-13.667388916015625|-149.66738891601562|-136.0|-12.507375717163086|1.160013198852539
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|1|:|-12.219512939453125|-141.21951293945312|-129.0|-12.507375717163086|-0.28786277770996094
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|2| "|-12.859237670898438|-140.85923767089844|-128.0|-12.507375717163086|0.35186195373535156
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|3|Tim|-12.393310546875|-136.393310546875|-124.0|-12.507375717163086|-0.11406517028808594
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|4| was|-12.062850952148438|-129.06285095214844|-117.0|-12.507375717163086|-0.44452476501464844
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|5| nervous|-12.359077453613281|-122.85907745361328|-110.5|-12.507375717163086|-0.1482982635498047
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|6| about|-12.317695617675781|-115.31769561767578|-103.0|-12.507375717163086|-0.1896800994873047
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|7| his|-12.625335693359375|-113.12533569335938|-100.5|-12.507375717163086|0.11795997619628906
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|8| talk|-12.314796447753906|-107.8147964477539|-95.5|-12.507375717163086|-0.1925792694091797
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|9|.|-12.650634765625|-105.650634765625|-93.0|-12.507375717163086|0.14325904846191406
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|10| He|-12.842376708984375|-103.34237670898438|-90.5|-12.507375717163086|0.33500099182128906
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|11| had|-12.0426025390625|-102.0426025390625|-90.0|-12.507375717163086|-0.46477317810058594
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|12| been|-12.562545776367188|-100.06254577636719|-87.5|-12.507375717163086|0.05517005920410156
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|13| preparing|-12.461166381835938|-96.96116638183594|-84.5|-12.507375717163086|-0.04620933532714844
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|14| and|-12.278266906738281|-95.77826690673828|-83.5|-12.507375717163086|-0.2291088104248047
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|15| practicing|-12.107139587402344|-91.10713958740234|-79.0|-12.507375717163086|-0.4002361297607422
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|16| for|-12.448585510253906|-90.4485855102539|-78.0|-12.507375717163086|-0.05879020690917969
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|17| weeks|-12.220352172851562|-89.22035217285156|-77.0|-12.507375717163086|-0.28702354431152344
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|18|,|-12.225509643554688|-89.22550964355469|-77.0|-12.507375717163086|-0.28186607360839844
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|19| but|-12.225250244140625|-88.72525024414062|-76.5|-12.507375717163086|-0.28212547302246094
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|20| he|-12.433181762695312|-88.43318176269531|-76.0|-12.507375717163086|-0.07419395446777344
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|21| still|-12.14544677734375|-87.14544677734375|-75.0|-12.507375717163086|-0.36192893981933594
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|22| wasn|-12.221595764160156|-85.22159576416016|-73.0|-12.507375717163086|-0.2857799530029297
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|23|'t|-12.223052978515625|-83.22305297851562|-71.0|-12.507375717163086|-0.28432273864746094
allenai/OLMo-2-0425-1B-Instruct|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|" Choices: - nervous - calm - excited - relaxed - confidentNEWLINEAnswer this question: "As|24| sure|-12.173957824707031|-83.17395782470703|-71.0|-12.507375717163086|-0.3334178924560547
