model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|18|,|-9.81402587890625|-97.98402404785156|-88.16999816894531|-9.815271377563477|-0.0012454986572265625|285.4443693161011
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|19| but|-9.794029235839844|-97.12535095214844|-87.3313217163086|-9.815271377563477|-0.021242141723632812|284.203978061676
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|20| he|-9.814422607421875|-97.11737823486328|-87.3029556274414|-9.815271377563477|-0.0008487701416015625|284.2058038711548
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|21| still|-9.811683654785156|-95.591064453125|-85.77938079833984|-9.815271377563477|-0.0035877227783203125|285.82767271995544
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|22| wasn|-9.814529418945312|-94.5128173828125|-84.69828796386719|-9.815271377563477|-0.0007419586181640625|284.72802543640137
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|23|'t|-9.817405700683594|-89.9966049194336|-80.17919921875|-9.815271377563477|0.0021343231201171875|284.075421333313
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|24| sure|-9.896583557128906|-89.91339874267578|-80.01681518554688|-9.815271377563477|0.08131217956542969|285.5199384689331
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|25| he|-9.82373046875|-89.60914611816406|-79.78541564941406|-9.815271377563477|0.008459091186523438|285.8364646434784
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|26| was|-9.824424743652344|-86.2931900024414|-76.46876525878906|-9.815271377563477|0.009153366088867188|285.95693612098694
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|27| fully|-10.098739624023438|-83.54173278808594|-73.4429931640625|-9.815271377563477|0.28346824645996094|285.3329396247864
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|28| ready|-10.180953979492188|-76.96102142333984|-66.78006744384766|-9.815271377563477|0.36568260192871094|285.60213708877563
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|29|."|-10.777870178222656|-76.77527618408203|-65.99740600585938|-9.815271377563477|0.9625988006591797|284.8197817802429
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|30| Sentence|-11.85000991821289|-65.80998229980469|-53.9599723815918|-9.815271377563477|2.034738540649414|285.5016086101532
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|31|:|-10.78792953491211|-62.58522033691406|-51.79729080200195|-9.815271377563477|0.9726581573486328|285.12625551223755
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|32| "|-10.610122680664062|-62.20302200317383|-51.592899322509766|-9.815271377563477|0.7948513031005859|285.3085734844208
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|33|As|-9.748855590820312|-62.183494567871094|-52.43463897705078|-9.815271377563477|-0.06641578674316406|285.1625108718872
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|34| Tim|-9.579479217529297|-50.703941345214844|-41.12446212768555|-9.815271377563477|-0.2357921600341797|286.09106183052063
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|35| stood|-9.822750091552734|-51.41783142089844|-41.5950813293457|-9.815271377563477|0.0074787139892578125|285.6735701560974
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|36| in|-9.814498901367188|-47.407684326171875|-37.59318542480469|-9.815271377563477|-0.0007724761962890625|285.729585647583
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|37| front|-9.814571380615234|-46.21558380126953|-36.4010124206543|-9.815271377563477|-0.0006999969482421875|285.082013130188
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|38| of|-9.814498901367188|-45.550697326660156|-35.73619842529297|-9.815271377563477|-0.0007724761962890625|286.5376260280609
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|39| the|-9.772659301757812|-45.288692474365234|-35.51603317260742|-9.815271377563477|-0.04261207580566406|285.3836874961853
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|40| audience|-10.103347778320312|-45.053932189941406|-34.950584411621094|-9.815271377563477|0.28807640075683594|286.4683542251587
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|41|,|-9.814491271972656|-44.97781753540039|-35.163326263427734|-9.815271377563477|-0.0007801055908203125|285.2516095638275
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|42| he|-9.81451416015625|-44.96963882446289|-35.15512466430664|-9.815271377563477|-0.0007572174072265625|286.37319803237915
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|43| took|-9.816360473632812|-44.74155807495117|-34.92519760131836|-9.815271377563477|0.0010890960693359375|285.2174777984619
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|44| deep|-9.815326690673828|-40.339149475097656|-30.523822784423828|-9.815271377563477|5.53131103515625e-05|285.7121205329895
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|45| breath|-9.814491271972656|-38.169593811035156|-28.3551025390625|-9.815271377563477|-0.0007801055908203125|285.99626541137695
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|46|s|-9.815973281860352|-38.16221237182617|-28.34623908996582|-9.815271377563477|0.000701904296875|285.80453395843506
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|47| and|-9.783332824707031|-38.092655181884766|-28.309322357177734|-9.815271377563477|-0.03193855285644531|286.8843448162079
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|48| tried|-9.798084259033203|-37.39200973510742|-27.59392547607422|-9.815271377563477|-0.017187118530273438|285.63189935684204
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|49| to|-9.814491271972656|-36.06163024902344|-26.24713897705078|-9.815271377563477|-0.0007801055908203125|286.1427881717682
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|50| remain|-15.032812118530273|-34.40060043334961|-19.367788314819336|-9.815271377563477|5.217540740966797|284.96256709098816
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|51| ____|-10.47410774230957|-28.524938583374023|-18.050830841064453|-9.815271377563477|0.6588363647460938|285.3905279636383
Qwen/Qwen3-1.7B|Context: "Tim was nervous about his talk. He had been preparing and practicing for weeks, but he still wasn't sure he was fully ready." Sentence: "As Tim stood in front of the audience, he took deep breaths and tried to remain _____.|"NEWLINEA. calmNEWLINEB. calm and composedNEWLINEC. calm and composedNEWLINED. calm|52|_.|-13.46065902709961|-13.460658073425293|4.917383193969727e-07|-9.815271377563477|3.645387649536133|285.8383045196533
