model_name|prompt|response|muid|mu_val|D|D_num|D_denom|A_num|LogA|time
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|0|The|-10.89599609375|-154.89622497558594|-144.00022888183594|-10.41373348236084|0.48226261138916016|126.99494171142578
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|1| police|-10.992691040039062|-142.09310913085938|-131.1004180908203|-10.41373348236084|0.5789575576782227|125.29731845855713
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|2| officer|-9.669593811035156|-131.4536590576172|-121.78406524658203|-10.41373348236084|-0.7441396713256836|125.15436148643494
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|3| walked|-9.487663269042969|-128.65745544433594|-119.16979217529297|-10.41373348236084|-0.9260702133178711|124.4615409374237
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|4| into|-10.193397521972656|-123.34687805175781|-113.15348052978516|-10.41373348236084|-0.2203359603881836|124.71857619285583
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|5| the|-10.452835083007812|-125.71887969970703|-115.26604461669922|-10.41373348236084|0.039101600646972656|124.48013734817505
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|6| room|-10.539413452148438|-122.71012878417969|-112.17071533203125|-10.41373348236084|0.12567996978759766|124.61192893981934
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|7|,|-10.429351806640625|-125.31632995605469|-114.88697814941406|-10.41373348236084|0.015618324279785156|124.79728102684021
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|8| carefully|-10.487586975097656|-123.3156509399414|-112.82806396484375|-10.41373348236084|0.0738534927368164|124.8079879283905
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|9| examining|-10.400428771972656|-112.52633666992188|-102.12590789794922|-10.41373348236084|-0.013304710388183594|124.23147249221802
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|10| every|-10.059608459472656|-106.0078353881836|-95.94822692871094|-10.41373348236084|-0.3541250228881836|123.97635960578918
Qwen/Qwen3-1.7B|The police officer walked into the room, carefully examining every clue. The information was sparse, but he believed the clues would lead him to the truth. He looked at the doorknob, noticing something odd about it. He made a note to check it more| closely. What could be the possible reason for the oddity in the doorknob?NEWLINENEWLINEA.|11| clue|-10.709159851074219|-102.99092102050781|-92.2817611694336|-10.41373348236084|0.2954263687133789|124.2529399394989
